Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
10,1,23,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,24,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,24,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,24,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,24,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,24,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,24,75.73175,27.791668,27.791668,28.75,48.44693,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,24,133.2609,27.499794,34.79655,27.499794,3.40E+38,3.40E+38,0,0,0,7.296753,27.499794,153.91617
7,1,24,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,24,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,24,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,24,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,25,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,25,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,25,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,25,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,25,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,25,75.73175,27.791668,27.791668,28.75,48.15506,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,25,133.55276,27.499794,35.08842,27.499794,3.40E+38,3.40E+38,0,0,0,7.588623,27.499794,153.91617
7,1,25,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,25,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,25,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,25,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,26,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,26,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,26,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,26,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,26,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,26,75.73175,27.791668,27.791668,28.75,47.86319,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,26,133.84464,27.499794,35.38029,27.499794,3.40E+38,3.40E+38,0,0,0,7.880493,27.499794,153.91617
7,1,26,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,26,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,26,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,26,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,27,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,27,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,27,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,27,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,27,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,27,75.73175,27.791668,27.791668,28.75,47.57132,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,27,134.1365,27.499794,35.67216,27.499794,3.40E+38,3.40E+38,0,0,0,8.172363,27.499794,153.91617
7,1,27,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,27,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,27,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,27,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,28,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,28,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,28,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,28,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,28,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,28,75.73175,27.791668,27.791668,28.75,47.27945,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,28,134.42838,27.499794,35.96403,27.499794,3.40E+38,3.40E+38,0,0,0,8.464233,27.499794,153.91617
7,1,28,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,28,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,28,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,28,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,29,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,29,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,29,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,29,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,29,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,29,75.73175,27.791668,27.791668,28.75,46.98758,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,29,134.72025,27.499794,36.2559,27.499794,3.40E+38,3.40E+38,0,0,0,8.7561035,27.499794,153.91617
7,1,29,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,29,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,29,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,29,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,30,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,30,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,30,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,30,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,30,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,30,75.73175,27.791668,27.791668,28.75,46.69571,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,30,135.01212,27.499794,36.54777,27.499794,3.40E+38,3.40E+38,0,0,0,9.047974,27.499794,153.91617
7,1,30,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,30,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,30,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,30,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,31,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,31,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,31,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,31,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,31,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,31,75.73175,27.791668,27.791668,28.75,46.40384,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,31,135.30399,27.499794,36.83964,27.499794,3.40E+38,3.40E+38,0,0,0,9.339844,27.499794,153.91617
7,1,31,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,31,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,31,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,31,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,32,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,32,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,32,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,32,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,32,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,32,75.73175,27.791668,27.791668,28.75,46.11197,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,32,135.59586,27.499794,37.13151,27.499794,3.40E+38,3.40E+38,0,0,0,9.631714,27.499794,153.91617
7,1,32,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,32,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,32,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,32,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,33,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,33,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,33,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,33,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,33,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,33,75.73175,27.791668,27.791668,28.75,45.8201,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,33,135.88773,27.499794,37.42338,27.499794,3.40E+38,3.40E+38,0,0,0,9.923584,27.499794,153.91617
7,1,33,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,33,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,33,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,33,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,34,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,34,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,34,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,34,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,34,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,34,75.73175,27.791668,27.791668,28.75,45.52823,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,34,136.1796,27.499794,37.715252,27.499794,3.40E+38,3.40E+38,0,0,0,10.215454,27.499794,153.91617
7,1,34,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,34,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,34,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,34,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,35,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,35,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,35,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,35,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,35,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,35,75.73175,27.791668,27.791668,28.75,45.23636,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,35,136.47147,27.499794,38.007122,27.499794,3.40E+38,3.40E+38,0,0,0,10.507324,27.499794,153.91617
7,1,35,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,35,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,35,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,35,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,36,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,36,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,36,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,36,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,36,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,36,75.73175,27.791668,27.791668,28.75,44.94449,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,36,136.76334,27.499794,38.298992,27.499794,3.40E+38,3.40E+38,0,0,0,10.799194,27.499794,153.91617
7,1,36,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,36,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,36,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,36,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,37,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,37,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,37,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,37,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,37,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,37,75.73175,27.791668,27.791668,28.75,44.65262,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,37,137.0552,27.499794,38.590862,27.499794,3.40E+38,3.40E+38,0,0,0,11.091064,27.499794,153.91617
7,1,37,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,37,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,37,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,37,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,38,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,38,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,38,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,38,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,38,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,38,75.73175,27.791668,27.791668,28.75,44.36075,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,38,137.34708,27.499794,38.882732,27.499794,3.40E+38,3.40E+38,0,0,0,11.382935,27.499794,153.91617
7,1,38,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,38,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,38,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,38,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,39,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,39,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,39,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,39,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,39,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,39,75.73175,27.791668,27.791668,28.75,44.06888,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,39,137.63895,27.499794,39.174603,27.499794,3.40E+38,3.40E+38,0,0,0,11.674805,27.499794,153.91617
7,1,39,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,39,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,39,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,39,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,40,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,40,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,40,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,40,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,40,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,40,75.73175,27.791668,27.791668,28.75,43.777008,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,40,137.93082,27.499794,39.466473,27.499794,3.40E+38,3.40E+38,0,0,0,11.966675,27.499794,153.91617
7,1,40,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,40,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,40,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,40,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,41,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,41,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,41,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,41,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,41,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,41,75.73175,27.791668,27.791668,28.75,43.485138,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,41,138.22269,27.499794,39.758343,27.499794,3.40E+38,3.40E+38,0,0,0,12.258545,27.499794,153.91617
7,1,41,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,41,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,41,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,41,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,42,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,42,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,42,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,42,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,42,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,42,75.73175,27.791668,27.791668,28.75,43.193268,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,42,138.51456,27.499794,40.050213,27.499794,3.40E+38,3.40E+38,0,0,0,12.550415,27.499794,153.91617
7,1,42,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,42,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,42,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,42,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,43,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,43,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,43,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,43,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,43,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,43,75.73175,27.791668,27.791668,28.75,42.901398,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,43,138.80643,27.499794,40.342083,27.499794,3.40E+38,3.40E+38,0,0,0,12.842285,27.499794,153.91617
7,1,43,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,43,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,43,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,43,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,44,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,44,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,44,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,44,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
4,1,44,120.99888,27.208334,27.208334,33.72707,3.40E+38,3.40E+38,0,0,0,0,27.208334,158.32608
5,1,44,75.73175,27.791668,27.791668,28.75,42.609528,3.40E+38,2.0833333,1.5,0,0,29.291668,285.58008
6,1,44,139.0983,27.499794,40.633953,27.499794,3.40E+38,3.40E+38,0,0,0,13.134155,27.499794,153.91617
7,1,44,29.147522,28.749794,28.749796,28.749794,3.40E+38,3.40E+38,1.25,0,0,1.91E-06,28.749794,135
8,1,44,9.204479,28.749794,28.749794,28.749794,3.40E+38,3.40E+38,0,0,0,0,28.749794,135
9,1,44,26.949226,27.6361,27.6361,28.75,3.40E+38,3.40E+38,0,1.1136936,0,0,28.749794,135
10,1,44,124.50553,27.6361,27.6361,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.6361,151.85376
0,1,45,113.58545,26.25,26.25,26.666454,3.40E+38,3.40E+38,0,0,0,0,26.25,172.82607
1,1,45,38.05571,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,2.0833333,0,0,0,28.333334,141.30116
2,1,45,56.536903,28.333334,28.333334,28.749788,3.40E+38,3.40E+38,0,0,0,0,28.333334,141.30116
3,1,45,34.92404,27.208334,27.208334,28.75,3.40E+38,3.40E+38,0,1.125,0,0,28.333334,141.30116
